vindue,vindue_datoer,timeframe,session,kontrakter,stop_ATR,n_barer_ATR,ATR_pct_p50,ATR_pct_p90,ATR_pct_middel,R_usd_ved_ATR_p50,R_usd_ved_ATR_p90,R_usd_middel,omk_usd_rundtur_netto,risiko_pct_af_MLL_brutto_ved_ATR_p90,risiko_pct_af_MLL_netto_ved_ATR_p50,risiko_pct_af_MLL_netto_ved_ATR_p90,omk_R_ved_middel_R,be_WR_pct_ved_middel_R,be_WR_pct_ved_R_p50,variant,WR_akse,WR_rolle,WR_pct,edge_pp_over_be_WR,konsistens_pct,horisont_dage,bestaa_pct_netto_opt,bestaa_CI95_lav_netto_opt,bestaa_CI95_hoej_netto_opt,ruin_pct_netto_opt,ruin_CI95_lav_netto_opt,ruin_CI95_hoej_netto_opt,uafgjort_pct_netto_opt,dage_til_bestaa_p50_netto_opt,dage_til_bestaa_p90_netto_opt,nulmodel_bestaa_pct_netto_opt,bestaa_pp_over_nulmodel_netto_opt,bestaa_pp_over_nulmodel_CI95_lav_netto_opt,bestaa_pp_over_nulmodel_CI95_hoej_netto_opt,pnl_middel_pr_handel_usd_netto_opt,bestaa_pct_netto_pess,bestaa_CI95_lav_netto_pess,bestaa_CI95_hoej_netto_pess,ruin_pct_netto_pess,ruin_CI95_lav_netto_pess,ruin_CI95_hoej_netto_pess,uafgjort_pct_netto_pess,dage_til_bestaa_p50_netto_pess,dage_til_bestaa_p90_netto_pess,nulmodel_bestaa_pct_netto_pess,bestaa_pp_over_nulmodel_netto_pess,bestaa_pp_over_nulmodel_CI95_lav_netto_pess,bestaa_pp_over_nulmodel_CI95_hoej_netto_pess,pnl_middel_pr_handel_usd_netto_pess,bestaa_pct_brutto_opt,bestaa_CI95_lav_brutto_opt,bestaa_CI95_hoej_brutto_opt,ruin_pct_brutto_opt,ruin_CI95_lav_brutto_opt,ruin_CI95_hoej_brutto_opt,uafgjort_pct_brutto_opt,dage_til_bestaa_p50_brutto_opt,dage_til_bestaa_p90_brutto_opt,nulmodel_bestaa_pct_brutto_opt,bestaa_pp_over_nulmodel_brutto_opt,bestaa_pp_over_nulmodel_CI95_lav_brutto_opt,bestaa_pp_over_nulmodel_CI95_hoej_brutto_opt,pnl_middel_pr_handel_usd_brutto_opt,bestaa_pct_brutto_pess,bestaa_CI95_lav_brutto_pess,bestaa_CI95_hoej_brutto_pess,ruin_pct_brutto_pess,ruin_CI95_lav_brutto_pess,ruin_CI95_hoej_brutto_pess,uafgjort_pct_brutto_pess,dage_til_bestaa_p50_brutto_pess,dage_til_bestaa_p90_brutto_pess,nulmodel_bestaa_pct_brutto_pess,bestaa_pp_over_nulmodel_brutto_pess,bestaa_pp_over_nulmodel_CI95_lav_brutto_pess,bestaa_pp_over_nulmodel_CI95_hoej_brutto_pess,pnl_middel_pr_handel_usd_brutto_pess,median_dage_bestaaet_netto_pess,spread_ticks,slippage_ticks_pr_side
primaer,2019-05-06 til 2026-09-10,15m,RTH,3,0.5,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,74.81301046327445,138.95644839380583,86.53232638260884,2.6266577352938434,20.843467259070877,11.615950229785245,21.23746591936495,0.030354641381995083,34.34515471273317,34.50365460901718,basis,relativ,be+11,45.34515471273316,10.999999999999998,55.00000000000001,200,75.525,74.9242813986989,76.11591516063696,24.475,23.884084839363027,25.075718601301105,0.0,13.0,27.0,25.83,49.695,48.99640028134469,50.38260469944039,86.41989762058684,66.735,66.0788553405911,67.38471721261108,33.265,32.61528278738893,33.92114465940889,0.0,12.0,24.0,20.77,45.965,45.269257872763,46.65124971426361,86.86982639959922,78.98,78.40977430099707,79.5390952891911,21.02,20.460904710808904,21.590225699002918,0.0,13.0,26.0,25.805,53.175,52.47729626837254,53.86074090811602,94.22992704201154,70.745,70.11057007704305,71.37146234698916,29.255,28.628537653010838,29.88942992295694,0.0,12.0,24.0,20.8,49.94500000000001,49.24645129215482,50.632686159437654,94.57965633149041,12.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,34,34.0,0.1607559769667477,55.00000000000001,500,27.155,26.54303739320296,27.775736734200464,72.845,72.22426326579954,73.45696260679703,0.0,30.0,63.0,26.13,1.0250000000000037,0.8852437664085326,1.1656592242289265,0.674126723611725,23.355,22.773789957680744,23.946443643749067,76.645,76.05355635625092,77.22621004231924,0.0,27.0,56.0,22.495,0.8599999999999997,0.7318432219075236,0.9893454069142468,0.6542391847304636,30.225,29.592394541925604,30.865200484093336,69.775,69.13479951590665,70.4076054580744,0.0,30.0,62.0,26.235,3.9899999999999993,3.7190867038003215,4.262153819847314,3.2678125638849562,26.04,25.436434311402444,26.652768056406096,73.96,73.34723194359391,74.56356568859756,0.0,28.0,55.0,22.515,3.525000000000003,3.2700088082498775,3.7818641409316824,3.3227754498187876,27.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,37,37.0,3.160755976966745,55.00000000000001,500,46.56,45.86941672609575,47.25190448197025,53.44,52.74809551802975,54.13058327390425,0.0,29.0,60.0,26.13,20.430000000000003,19.87013590832522,20.987817429857998,16.205862323728958,40.69,40.01101740957955,41.37255830178511,59.31,58.62744169821489,59.988982590420434,0.0,27.0,55.0,22.495,18.194999999999997,17.659902529528633,18.72944785403248,16.257789363960907,49.96,49.267122530018945,50.65289283286554,50.04,49.34710716713445,50.73287746998104,0.0,29.0,60.0,26.235,23.724999999999994,23.133880581022233,24.31309120652575,18.671616919921068,44.02,43.333235464814,44.709061286417004,55.98,55.290938713582996,56.666764535186,0.0,27.0,54.0,22.515,21.505,20.93471109997327,22.07366476555109,18.805219478568993,27.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,40,40.0,6.1607559769667475,55.00000000000001,500,65.5,64.83826526267251,66.15578161958825,34.5,33.84421838041175,35.161734737327485,0.0,27.0,55.0,26.13,39.370000000000005,38.68893131562034,40.04319243480596,31.445064774893055,58.88,58.19642218022252,59.56016725942106,41.12,40.43983274057894,41.80357781977747,0.0,25.0,50.0,22.495,36.385,35.71497436222901,37.048564910852924,31.553215016610093,68.86,68.21466478313994,69.49809161682379,31.14,30.501908383176207,31.785335216860062,0.0,26.5,55.0,26.235,42.62499999999999,41.935162294906654,43.30594642719186,34.25637990233084,62.15,61.475545685348635,62.819787838488025,37.85,37.180212161511975,38.524454314651365,0.0,25.0,50.0,22.515,39.63500000000001,38.95329420759396,40.30914298606443,34.311364031025,25.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,45,45.0,11.160755976966746,55.00000000000001,500,87.385,86.91766342246254,87.83797804162253,12.615,12.162021958377474,13.082336577537465,0.0,22.0,43.0,26.13,61.255,60.57291963828767,61.92336283075976,57.77418041831951,82.325,81.7901440457585,82.84744082321434,17.675,17.152559176785655,18.2098559542415,0.0,21.0,41.0,22.495,59.830000000000005,59.14354518087161,60.50248708779501,57.807432508146825,88.84,88.39613482937116,89.26894780979062,11.16,10.731052190209379,11.60386517062883,0.0,21.0,42.0,26.235,62.605,61.92742643815309,63.26868716500583,60.388263557822945,84.2,83.68794228646011,84.69892244730232,15.8,15.301077552697674,16.31205771353988,0.0,20.0,40.0,22.515,61.685,61.00396763069059,62.35159097602211,60.47173609325229,21.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be,33.83924402303325,0.0,55.00000000000001,500,26.13,25.525737907265732,26.743429894052696,73.87,73.2565701059473,74.47426209273426,0.0,30.0,62.0,26.13,0.0,-0.013418890008735605,0.013418890008735605,-0.23129581288299747,22.495,21.921630107234506,23.078933796211807,77.505,76.92106620378819,78.0783698927655,0.0,27.0,55.0,22.495,0.0,-0.01440881966280783,0.01440881966280783,-0.2003665976423963,29.2,28.573896249842782,29.83409245009117,70.8,70.16590754990884,71.42610375015721,0.0,30.0,62.0,26.235,2.9649999999999954,2.7301973169122706,3.201022975474485,2.414397297650531,25.13,24.533664130373932,25.73588774305672,74.87,74.26411225694329,75.46633586962608,0.0,28.0,55.0,22.515,2.6150000000000033,2.394296333394303,2.837468411676572,2.447851179342379,27.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be+3,36.83924402303326,3.0000000000000027,55.00000000000001,500,45.405,44.71592859214254,46.09583621921306,54.595,53.90416378078694,55.28407140785746,0.0,30.0,61.0,26.13,19.275000000000002,18.72739396127265,19.820886243793648,15.325577828572325,39.555,38.87940459972988,40.23460703348215,60.445,59.76539296651786,61.120595400270126,0.0,27.0,54.0,22.495,17.06,16.538419196272194,17.581247176436015,15.338460669349287,48.91,48.21748857756039,49.60293006104192,51.09,50.39706993895808,51.782511422439605,0.0,29.0,61.0,26.235,22.674999999999994,22.093272701644214,23.25401035105629,17.807223559782432,42.935,42.25042186167759,43.62229160779518,57.065,56.377708392204816,57.74957813832242,0.0,27.0,55.0,22.515,20.42,19.860596818375146,20.978103934763325,17.902138949337147,27.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be+6,39.83924402303325,6.0,55.00000000000001,500,64.475,63.808999807627565,65.1354407485482,35.525,34.864559251451794,36.19100019237244,0.0,27.0,55.0,26.13,38.345000000000006,37.66733888650034,39.0151057721216,30.58140889795064,57.93,57.2443599922258,58.61259431592439,42.07,41.38740568407561,42.75564000777422,0.0,25.0,50.5,22.495,35.435,34.76900055904438,36.094859323161884,30.7100913246656,67.84,67.18928480093734,68.48386335258084,32.16,31.516136647419156,32.810715199062656,0.0,27.0,55.0,26.235,41.605,40.91757686668577,42.28384551453235,33.33477933498035,61.105,60.42728428054127,61.77845059865263,38.895,38.22154940134736,39.57271571945872,0.0,25.0,50.0,22.515,38.59,37.91170143695612,39.26108920028839,33.40414094540988,25.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,13.895644839380582,7.612633933092137,14.026977726145276,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be+11,44.83924402303325,10.999999999999998,55.00000000000001,500,86.91,86.43545026671754,87.37037363162081,13.09,12.629626368379181,13.564549733282455,0.0,22.0,44.0,26.13,60.78,60.09647385033988,61.44988754242785,56.86600737284778,81.735,81.19343789858668,82.26437357293234,18.265,17.73562642706764,18.806562101413316,0.0,21.0,41.0,22.495,59.24,58.55203774959856,59.9141534810818,56.89984006725245,88.375,87.92339604948785,88.81186518320614,11.625,11.188134816793864,12.076603950512167,0.0,21.0,43.0,26.235,62.13999999999999,61.46081370805392,62.80536200388982,59.43151507803454,83.685,83.16644468929782,84.19061784160242,16.315,15.80938215839758,16.833555310702184,0.0,21.0,40.0,22.515,61.17,60.487357646346354,61.83832894832732,59.53930704775854,21.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,34,34.0,-0.00788091959988968,55.00000000000001,500,26.02,25.416589518247022,26.63262053100375,73.98,73.36737946899625,74.58341048175298,0.0,49.0,101.0,26.07,-0.050000000000000044,-0.0838718509286927,-0.01633354054479524,-0.20525036402492353,22.815,22.238672482951053,23.40176851741935,77.185,76.59823148258064,77.76132751704894,0.0,45.0,92.0,22.87,-0.054999999999999494,-0.09064663506510452,-0.019642170194466634,-0.2875170447365957,31.285,30.646065984287716,31.93112192529228,68.715,68.06887807470773,69.3539340157123,0.0,50.0,102.0,25.885,5.3999999999999995,5.087148951212799,5.71408640928996,2.4492172151465486,27.735,27.118864251218135,28.3596871143602,72.265,71.6403128856398,72.88113574878187,0.0,46.0,93.0,22.9,4.834999999999997,4.538350127318631,5.133479506347067,2.3824217278556166,45.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,37,37.0,2.9921190804001077,55.00000000000001,500,50.775,50.08204902082204,51.46765332329101,49.225,48.532346676709004,49.91795097917796,0.0,47.0,96.0,26.07,24.705000000000005,24.10557400454037,25.301130905961116,11.502495870839446,45.99,45.300116190147676,46.68142393902228,54.01,53.31857606097772,54.69988380985234,0.0,45.0,89.0,22.87,23.119999999999997,22.534544146032346,23.703258317451308,11.55042264877245,56.595,55.90690070179265,57.280566342627324,43.405,42.71943365737267,44.093099298207356,0.0,47.0,95.0,25.885,30.709999999999994,30.068104409842217,31.346773931505282,14.100663544011505,51.295,50.602098331764886,51.987404294849796,48.705,48.012595705150204,49.39790166823511,0.0,44.0,87.0,22.9,28.395000000000003,27.768096490665556,29.018025056162898,14.08855575391928,45.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,40,40.0,5.99211908040011,55.00000000000001,500,73.04,72.42062102812693,73.65052995040779,26.96,26.34947004959222,27.579378971873087,0.0,42.0,84.0,26.07,46.970000000000006,46.27320122412416,47.656601582996934,22.936825409252087,67.93,67.27974514887607,68.57336843815202,32.07,31.426631561847984,32.72025485112393,0.0,40.0,78.0,22.87,45.06,44.36570308365226,45.7448722367416,22.94013501304674,77.95,77.37008938044652,78.51917580401724,22.05,21.480824195982763,22.629910619553485,0.0,41.0,83.0,25.885,52.065,51.36678320623276,52.75156081847358,25.62418080917656,72.755,72.13364166134191,73.36761877774478,27.245,26.632381222255226,27.8663583386581,0.0,39.0,77.0,22.9,49.855000000000004,49.15653067108402,50.542479510827135,25.595730126179724,40.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,45,45.0,10.992119080400109,55.00000000000001,500,93.53,93.18064447614599,93.86263686480956,6.47,6.137363135190443,6.819355523854023,0.0,31.0,61.0,26.07,67.46000000000001,66.80348648816717,68.10231983149097,42.62190676653024,91.125,90.72293436773623,91.51127066664915,8.875,8.48872933335084,9.277065632263763,0.0,30.0,59.60000000000218,22.87,68.255,67.60202939141904,68.89241995275123,42.64848048816714,94.75,94.43221423611723,95.0505985368614,5.25,4.949401463138595,5.567785763882769,0.0,30.0,58.0,25.885,68.865,68.21608516173245,69.49975261659173,45.235108838955504,92.69,92.32099191073601,93.04261205079378,7.31,6.957387949206222,7.6790080892639905,0.0,29.0,56.0,22.9,69.78999999999999,69.14573567154993,70.41864060884906,45.29907812541311,30.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,relativ,be,34.00788091959989,0.0,55.00000000000001,500,26.07,25.46620180843461,26.682989037210554,73.93,73.31701096278944,74.53379819156538,0.0,49.0,101.0,26.07,0.0,-0.013434644458473782,0.013434644458478825,-0.18028864536438483,22.87,22.293168994372422,23.457250882031808,77.13,76.54274911796819,77.70683100562756,0.0,45.0,92.0,22.87,0.0,-0.014303560827006932,0.014303560827006932,-0.2589356520234522,31.35,30.7106907304987,31.996472214394,68.65,68.003527785606,69.28930926950129,0.0,50.0,102.0,25.885,5.464999999999998,5.1503771513059355,5.780853325218153,2.4807221874164496,27.785,27.168510613353202,28.410021548619525,72.215,71.58997845138046,72.83148938664678,0.0,46.0,93.0,22.9,4.884999999999998,4.586896932919447,5.184931740581354,2.4160691615661474,45.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,relativ,be+3,37.00788091959989,2.9999999999999973,55.00000000000001,500,50.85,50.15705150618971,51.542622032514906,49.15,48.45737796748509,49.84294849381028,0.0,47.0,96.0,26.07,24.779999999999998,24.179954517245914,25.37672775117532,11.539928041258236,46.06,45.370025399501976,46.75148784462014,53.94,53.24851215537987,54.62997460049803,0.0,45.0,89.0,22.87,23.19,22.603916232575486,23.77386463129354,11.587349491757443,56.625,55.93695037628782,57.31050514596879,43.375,42.6894948540312,44.06304962371219,0.0,47.0,95.0,25.885,30.740000000000002,30.097926045149066,31.376942870207518,14.122335369970505,51.315,50.62210172584223,52.00739321933021,48.685,47.99260678066979,49.37789827415777,0.0,44.0,87.0,22.9,28.415000000000003,27.787960561987102,29.03815448647381,14.104901442647668,45.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,relativ,be+6,40.00788091959989,6.0,55.00000000000001,500,73.08,72.4609014030229,73.6902342126273,26.92,26.30976578737269,27.5390985969771,0.0,42.0,84.0,26.07,47.010000000000005,46.313161842629086,47.69662913416165,22.958644733341092,67.95,67.29984782290066,68.59325808268517,32.05,31.40674191731482,32.70015217709933,0.0,40.0,78.0,22.87,45.08,44.385672307488015,45.764896393636164,22.956031741395968,77.995,77.41550154251384,78.56374635870486,22.005,21.436253641295128,22.584498457486163,0.0,41.0,83.0,25.885,52.11,51.41180304361905,52.79652868743494,25.65196788047134,72.805,72.18398660406352,73.41725463141753,27.195,26.58274536858246,27.81601339593648,0.0,39.0,77.0,22.9,49.905,49.20652097532925,50.592473228942794,25.617449747544466,40.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,10.421733629535439,5.742308671510276,10.55306651630013,0.02023642758799673,34.00788091959989,34.11354751712256,basis,relativ,be+11,45.00788091959989,10.999999999999998,55.00000000000001,500,93.53,93.18064447614599,93.86263686480956,6.47,6.137363135190443,6.819355523854023,0.0,31.0,61.0,26.07,67.46000000000001,66.80348648816717,68.10231983149097,42.64295759264475,91.135,90.7331328424132,91.52106835125107,8.865,8.478931648748931,9.266867157586796,0.0,30.0,59.0,22.87,68.265,67.61208325976953,68.90236520630334,42.67461201355968,94.75,94.43221423611723,95.0505985368614,5.25,4.949401463138595,5.567785763882769,0.0,30.0,58.0,25.885,68.865,68.21608516173245,69.49975261659173,45.25367565313796,92.69,92.32099191073601,93.04261205079378,7.31,6.957387949206222,7.6790080892639905,0.0,29.0,56.0,22.9,69.78999999999999,69.14573567154993,70.41864060884906,45.31764535531499,30.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.5,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,74.81301046327445,138.95644839380583,86.53232638260884,2.6266577352938434,6.947822419690291,3.871983409928415,7.079155306454983,0.030354641381995083,34.34515471273317,34.50365460901718,basis,absolut,34,34.0,-0.34515471273316445,55.00000000000001,500,21.935,21.366923628674154,22.513855355154988,78.045,77.46596065729928,78.61326804031381,0.02,105.0,209.4000000000001,25.445,-3.510000000000002,-3.766405056398735,-3.25558000015083,-0.9986400782467338,20.06,19.510788853096113,20.62071026594343,79.925,79.3641373005926,80.47436934144953,0.015,99.0,198.0,23.26,-3.2,-3.445500887853724,-2.9568380426119445,-1.00559510524663,33.215,32.565538855816925,33.870907794586515,66.755,66.09894998712356,67.40461488463637,0.03,107.0,216.0,25.5,7.715,7.345546761411752,8.085502794198366,1.6740501998683193,30.585,29.95020074334398,31.227256016714566,69.4,68.7576593350696,70.03488966595353,0.015,102.0,204.0,23.47,7.115000000000002,6.759282986404563,7.472262059041812,1.6616871261667987,99.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.5,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,74.81301046327445,138.95644839380583,86.53232638260884,2.6266577352938434,6.947822419690291,3.871983409928415,7.079155306454983,0.030354641381995083,34.34515471273317,34.50365460901718,basis,absolut,37,37.0,2.6548452872668324,55.00000000000001,500,57.455,56.76842649017887,58.1387102522246,42.535,41.851312573816394,43.221554524501244,0.01,98.0,198.0,25.445,32.01,31.360691312571003,32.65383677297368,6.849841234659804,53.825,53.133410142728174,54.51512078144262,46.165,45.474891783151214,46.85658113339911,0.01,94.0,188.0,23.26,30.564999999999998,29.924174991411068,31.201169753207875,6.835138243504995,69.08,68.43587242411536,69.71679947998368,30.915,30.278230083746816,31.5590999325147,0.005,93.0,185.0,25.5,43.58,42.88818963745755,44.26266218245222,9.449034391797216,65.535,64.87341685395761,66.19061658577921,34.46,33.80440702273946,35.12156145788427,0.005,90.0,177.0,23.47,42.065,41.37655944620731,42.744944402275046,9.456029012422002,94.0,,
