vindue,vindue_datoer,timeframe,session,kontrakter,stop_ATR,n_barer_ATR,ATR_pct_p50,ATR_pct_p90,ATR_pct_middel,R_usd_ved_ATR_p50,R_usd_ved_ATR_p90,R_usd_middel,omk_usd_rundtur_netto,risiko_pct_af_MLL_brutto_ved_ATR_p90,risiko_pct_af_MLL_netto_ved_ATR_p50,risiko_pct_af_MLL_netto_ved_ATR_p90,omk_R_ved_middel_R,be_WR_pct_ved_middel_R,be_WR_pct_ved_R_p50,variant,WR_akse,WR_rolle,WR_pct,edge_pp_over_be_WR,bestaa_pct_netto_opt,bestaa_CI95_lav_netto_opt,bestaa_CI95_hoej_netto_opt,ruin_pct_netto_opt,ruin_CI95_lav_netto_opt,ruin_CI95_hoej_netto_opt,uafgjort_pct_netto_opt,nulmodel_bestaa_pct_netto_opt,bestaa_pp_over_nulmodel_netto_opt,bestaa_pp_over_nulmodel_CI95_lav_netto_opt,bestaa_pp_over_nulmodel_CI95_hoej_netto_opt,pnl_middel_pr_handel_usd_netto_opt,bestaa_pct_netto_pess,bestaa_CI95_lav_netto_pess,bestaa_CI95_hoej_netto_pess,ruin_pct_netto_pess,ruin_CI95_lav_netto_pess,ruin_CI95_hoej_netto_pess,uafgjort_pct_netto_pess,nulmodel_bestaa_pct_netto_pess,bestaa_pp_over_nulmodel_netto_pess,bestaa_pp_over_nulmodel_CI95_lav_netto_pess,bestaa_pp_over_nulmodel_CI95_hoej_netto_pess,pnl_middel_pr_handel_usd_netto_pess,bestaa_pct_brutto_opt,bestaa_CI95_lav_brutto_opt,bestaa_CI95_hoej_brutto_opt,ruin_pct_brutto_opt,ruin_CI95_lav_brutto_opt,ruin_CI95_hoej_brutto_opt,uafgjort_pct_brutto_opt,nulmodel_bestaa_pct_brutto_opt,bestaa_pp_over_nulmodel_brutto_opt,bestaa_pp_over_nulmodel_CI95_lav_brutto_opt,bestaa_pp_over_nulmodel_CI95_hoej_brutto_opt,pnl_middel_pr_handel_usd_brutto_opt,bestaa_pct_brutto_pess,bestaa_CI95_lav_brutto_pess,bestaa_CI95_hoej_brutto_pess,ruin_pct_brutto_pess,ruin_CI95_lav_brutto_pess,ruin_CI95_hoej_brutto_pess,uafgjort_pct_brutto_pess,nulmodel_bestaa_pct_brutto_pess,bestaa_pp_over_nulmodel_brutto_pess,bestaa_pp_over_nulmodel_CI95_lav_brutto_pess,bestaa_pp_over_nulmodel_CI95_hoej_brutto_pess,pnl_middel_pr_handel_usd_brutto_pess,median_dage_bestaaet_netto_pess,spread_ticks,slippage_ticks_pr_side
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,relativ,be+11,48.335716855200566,10.999999999999998,46.66,45.96930336861618,47.35197943223859,0.0,0.0,0.019203605610462554,53.34,0.015,46.645,45.9539525795667,47.336961104302645,7.182508122597825,46.66,45.96930336861618,47.35197943223859,0.0,0.0,0.019203605610462554,53.34,0.015,46.645,45.9539525795667,47.336961104302645,7.182508122597825,89.05,88.60970760788878,89.47529437612944,0.0,0.0,0.019203605610462554,10.95,0.01,89.03999999999999,88.5989134070035,89.46535629661955,9.806684134130421,89.05,88.60970760788878,89.47529437612944,0.0,0.0,0.019203605610462554,10.95,0.01,89.03999999999999,88.5989134070035,89.46535629661955,9.806684134130421,169.0,,
reference_K3,2016-01-04 til 2026-09-10,15m,RTH,1,0.5,69610,0.23192009612208075,0.4587048458262957,0.27233514634498407,67.57687760805189,133.65741797686604,79.35301494200148,2.6266577352938434,6.682870898843301,3.510176767167287,6.814203785607994,0.03310091919271937,34.43669730642398,34.62897262508859,basis,absolut,40,40.0,5.563302693576022,80.935,80.38467726033602,81.47344146887279,13.865,13.392993010832384,14.350885434942292,5.2,20.55,60.385,59.70000481867165,61.05577203525582,13.096538828197108,79.24,78.67230378292739,79.79646594851161,16.375,15.86861408885194,16.89430033592109,4.385,19.705,59.535000000000004,58.847741045427746,60.208293611387894,13.10663951688873,88.505,88.05553616186724,88.93967514145214,8.46,8.082254724396922,8.85369963114425,3.035,20.405,68.10000000000001,67.4458753314916,68.73792643120979,15.670914078788117,87.055,86.5826301434274,87.5131380644547,10.395,9.979605975224102,10.825605200779945,2.55,19.555,67.5,66.84270126891937,68.1410792141103,15.668594921216275,84.0,,
reference_K3,2016-01-04 til 2026-09-10,5m,RTH,1,0.75,208823,0.13150721335363644,0.27101015766016207,0.15657791980772787,57.47785774047388,118.45040960852702,68.43551141036362,2.6266577352938434,5.922520480426352,3.0052257737883865,6.053853367191044,0.038381502251710685,34.61271674172369,34.85662006121489,basis,absolut,40,40.0,5.387283258276315,77.125,76.53770533681553,77.70187670714078,11.15,10.721225044530998,11.593696157028331,11.725,16.615,60.51,59.825429635362184,61.18046055845985,10.934348525969156,76.09,75.49389030846943,76.67608925012303,13.355,12.890589511008127,13.833484811543778,10.555,16.245,59.845000000000006,59.15865450956195,60.51751625689713,10.932203014162388,87.58,87.11568584247632,88.02988072754685,5.92,5.601315399231402,6.25561449947478,6.5,16.41,71.17,70.53338432437648,71.78909248743882,13.539113620375034,86.695,86.21725288005247,87.15865359379002,7.4,7.045334058278282,7.771027413701831,5.905,16.085,70.61,69.96988009697597,71.23272041725794,13.528818276884813,99.0,,
reference_12m,2025-09-11 til 2026-09-10,15m,RTH,1,0.5,6502,0.23880737573957173,0.375985553190898,0.2545380295002433,69.58369314299641,109.55467048876386,74.16729103578089,2.6266577352938434,5.477733524438193,3.6105175439145127,5.609066411202885,0.03541531177168992,34.513843725723,34.59160598154129,basis,absolut,40,40.0,5.486156274277004,82.735,82.20493166715144,83.25249573225538,8.3,7.925614533852156,8.690401273226971,8.965,16.115,66.62,65.95830247844442,67.26552345692637,12.069173251385061,81.955,81.4159136303728,82.48181334528155,9.855,9.449598856959362,10.275819717985277,8.19,15.87,66.085,65.42083098616108,66.73318102497504,12.073585405559076,91.165,90.76372917183102,91.55046049966988,4.19,3.9210039149118683,4.4765904285484375,4.645,15.865,75.29999999999998,74.69293440492278,75.88852877455845,14.681135594745948,90.6,90.18772048755059,90.99668618469371,5.145,4.847356766302379,5.459870788290767,4.255,15.56,75.04,74.43082756566892,75.63061536838089,14.688437807863432,96.0,,
reference_12m,2025-09-11 til 2026-09-10,5m,RTH,1,0.75,19506,0.13473813640076654,0.2313493114764438,0.1466876763175853,58.88999727668302,101.1158435670093,64.11278268812701,2.6266577352938434,5.055792178350465,3.075832750598843,5.187125065115158,0.04096932975240009,34.69897765841334,34.82009274736025,basis,absolut,40,40.0,5.301022341586659,76.025,75.42835289180324,76.6116516314765,6.565,6.230026886915168,6.91665528527864,17.41,12.485,63.54,62.86558350092769,64.19982007390058,10.094021978404857,75.605,75.0049254567706,76.19524037679628,7.82,7.455951801976089,8.200248359716898,16.575,12.38,63.224999999999994,62.54944539277675,63.88610668763703,10.09272350056937,88.5,88.05045351811681,88.93475970556314,2.74,2.5226721866942796,2.975479061328729,8.76,11.78,76.72,76.12448048066202,77.2961027285721,12.704896259598597,88.22,87.76586758002787,88.65945318384348,3.34,3.0998057232681826,3.5981150814875003,8.44,11.705,76.515,75.91772797079935,77.09292113199436,12.70840147913727,110.0,,
"primaer, R fast ved E[R]",2019-05-06 til 2026-09-10,15m,RTH,1,0.5,1,0.2969741450429296,0.2969741450429296,0.2969741450429296,86.53232638260884,86.53232638260884,86.53232638260884,2.6266577352938434,4.3266163191304425,4.457949205895135,4.457949205895135,0.030354641381995083,34.34515471273317,34.34515471273317,R fast ved E[R],absolut,40,40.0,5.654845287266835,87.915,87.45596431338295,88.35947359248263,8.11,7.739659217541337,8.496429563239111,3.975,18.97,68.94500000000001,68.29532469223587,69.57803663645285,14.549570057824717,86.86,86.38470299780529,87.32114010413868,9.605,9.2043526878635,10.021161905109192,3.535,18.55,68.31,67.65683982198583,68.94661060150314,14.553705747357203,93.815,93.47267142029487,94.14050046010868,4.19,3.9210039149118683,4.4765904285484375,1.995,19.095,74.72000000000001,74.10887810574637,75.31377542769819,17.13706135883697,93.155,92.7966845453635,93.4967408226341,5.07,4.774489300018943,5.38276705998262,1.775,18.7,74.455,73.84172280059272,75.05076001949121,17.138822519214916,83.0,,
"primaer, R fast ved R_p50",2019-05-06 til 2026-09-10,15m,RTH,1,0.5,1,0.2567541027636573,0.2567541027636573,0.2567541027636573,74.81301046327445,74.81301046327445,74.81301046327445,2.6266577352938434,3.7406505231637226,3.871983409928415,3.871983409928415,0.03510963827051532,34.50365460901718,34.50365460901718,R fast ved R_p50,absolut,40,40.0,5.496345390982821,85.21,84.7112421789631,85.69523464196601,5.5,5.192501671606634,5.824589537386677,9.29,14.41,70.8,70.16102331338801,71.421468214258,12.232912894305676,84.71,84.2045633556711,85.20210550131412,6.435,6.10322912445349,6.783502977114905,8.855,14.27,70.44,69.79882649088903,71.06378571248649,12.228776988867063,93.06,92.69946362450479,93.40399823034349,2.685,2.4698991910474044,2.9182731809417755,4.255,13.85,79.21000000000001,78.63762182830769,79.76269261264507,14.851111574976462,92.785,92.41814067061875,93.13542680406034,3.14,2.9071581564885065,3.3908394626896183,4.075,13.72,79.065,78.49117185160313,79.61912104441691,14.85497173151402,99.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.5,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,74.81301046327445,138.95644839380583,86.53232638260884,2.085,6.947822419690291,3.8449005231637225,7.052072419690292,0.02409504155454025,34.13650138515134,34.26231613418075,slippage 0,absolut,40,40.0,5.863498614848661,83.42,82.89817265833025,83.92899165167971,13.975,13.50138351460998,14.46245268323236,2.605,22.41,61.010000000000005,60.3268688408537,61.678847701527,15.036399465442718,81.13,80.58177827142077,81.66626556372616,16.76,16.24874372340642,17.28402283360341,2.11,21.15,59.98,59.293906597520404,60.652007275073736,15.027283379983993,88.31,87.85733267314846,88.7479535242328,9.945,9.53790762907885,10.367476379375692,1.745,22.08,66.23,65.56675811749163,66.87774861937653,17.10463907957911,86.605,86.12592661909845,87.07001442123413,12.025,11.581506583094656,12.48307855536649,1.37,20.925,65.68,65.01414424054434,66.3302582141647,17.115265478979552,75.0,1.73,0.0
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.5,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,74.81301046327445,138.95644839380583,86.53232638260884,3.085,6.947822419690291,3.8949005231637224,7.102072419690292,0.03565141640084253,34.52171388002809,34.707871434347375,"slippage 1,0",absolut,40,40.0,5.478286119971915,80.47,79.91475436727544,81.01354295546555,16.27,15.764959831636263,16.787994920708552,3.26,22.35,58.11999999999999,57.429456200241844,58.79703894356826,14.050591050915585,77.96,77.38018088688739,78.52908045685523,19.51,18.966673966101226,20.065036392600028,2.53,21.11,56.85,56.15697466432849,57.5298819492113,14.023649267428306,88.31,87.85733267314846,88.7479535242328,9.945,9.53790762907885,10.367476379375692,1.745,22.08,66.23,65.56675811749163,66.87774861937653,17.10463907957911,86.605,86.12592661909845,87.07001442123413,12.025,11.581506583094656,12.48307855536649,1.37,20.925,65.68,65.01414424054434,66.3302582141647,17.115265478979552,77.0,1.73,1.0
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.5,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,74.81301046327445,138.95644839380583,86.53232638260884,2.511657735293843,6.947822419690291,3.8662334099284146,7.073405306454984,0.02902565827467032,34.30085527582234,34.452415749498016,"spread 1,50",absolut,40,40.0,5.699144724177657,82.17,81.63336156827488,82.69428283187534,14.975,14.487201009572162,15.476251116157961,2.855,22.3,59.870000000000005,59.18364399239425,60.54236300823187,14.618395305778678,79.895,79.33383279728933,80.44468536691618,17.84,17.31559883995436,18.376752919174287,2.265,20.97,58.925000000000004,58.23624762586481,59.599973311774605,14.616494808211499,88.31,87.85733267314846,88.7479535242328,9.945,9.53790762907885,10.367476379375692,1.745,22.08,66.23,65.56675811749163,66.87774861937653,17.10463907957911,86.605,86.12592661909845,87.07001442123413,12.025,11.581506583094656,12.48307855536649,1.37,20.925,65.68,65.01414424054434,66.3302582141647,17.115265478979552,76.0,1.5,0.5416577352938432
primaer,2019-05-06 til 2026-09-10,15m,RTH,1,0.5,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,74.81301046327445,138.95644839380583,86.53232638260884,2.846657735293843,6.947822419690291,3.882983409928415,7.0901553064549825,0.03289704384818158,34.42990146160605,34.60167677505383,"spread 2,17",absolut,40,40.0,5.570098538393953,81.26,80.71319114295262,81.79480276281971,15.69,15.192531918626365,16.200645595543538,3.05,22.32,58.93999999999999,58.25130589142618,59.61495721069051,14.294892322596128,78.8,78.22804342481272,79.36089529835564,18.825,18.289239680774337,19.372733767323783,2.375,21.0,57.800000000000004,57.10877614700329,58.47778721166993,14.278780737796101,88.31,87.85733267314846,88.7479535242328,9.945,9.53790762907885,10.367476379375692,1.745,22.08,66.23,65.56675811749163,66.87774861937653,17.10463907957911,86.605,86.12592661909845,87.07001442123413,12.025,11.581506583094656,12.48307855536649,1.37,20.925,65.68,65.01414424054434,66.3302582141647,17.115265478979552,76.0,2.17,0.5416577352938432
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,34,34.0,0.1607559769667477,24.085,23.49740092730146,24.682552301486442,75.91,75.31240668091276,76.4976420106599,0.005,23.535,0.5500000000000005,0.44606969836912225,0.6548080454657169,1.7848569915768335,18.145,17.617019286368002,18.685215330766418,81.855,81.31478466923359,82.382980713632,0.0,17.695,0.4500000000000004,0.35557264331018323,0.5457530214559709,1.416235315702911,25.92,25.317368015462588,26.531880440999405,74.08,73.46811955900058,74.68263198453742,0.0,23.47,2.4499999999999993,2.2347696348854544,2.666797201499077,6.73346246958631,19.725,19.179353672316658,20.282274110880476,80.275,79.71772588911952,80.82064632768333,0.0,17.795,1.930000000000001,1.737950006662783,2.1244940026673835,6.723832697758662,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,37,37.0,3.160755976966745,35.925,35.262831474013005,36.59257434096634,64.07,63.40240630049505,64.73218980488618,0.005,23.535,12.39,11.932714496541454,12.847869340357745,33.20981347351599,27.58,26.964966668294178,28.203644228461556,72.42,71.79635577153844,73.03503333170582,0.0,17.695,9.885,9.47204589403807,10.300658885686174,33.06200496528155,38.145,37.474144818064076,38.82040835682617,61.855,61.17959164317385,62.52585518193593,0.0,23.47,14.675000000000002,14.183727417541366,15.16632705112951,38.547496708080914,29.605,28.97628166858927,30.241551482139233,70.395,69.75844851786076,71.02371833141073,0.0,17.795,11.809999999999999,11.36263262151689,12.25966104856812,38.75623432542016,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,40,40.0,6.1607559769667475,48.76,48.06756581955721,49.452910429861916,51.24,50.54708957013807,51.932434180442776,0.0,23.535,25.224999999999998,24.621069034641337,25.82593251808971,64.7363104160444,38.335,37.663471308739375,39.011008892449546,61.665,60.98899110755046,62.33652869126062,0.0,17.695,20.640000000000004,20.07846285567888,21.201490137498823,64.72275348121896,51.07,50.37706779290261,51.76252124993734,48.93,48.23747875006267,49.622932207097406,0.0,23.47,27.6,26.97794486174578,28.218314282119994,70.1441679398347,40.505,39.826543697557,41.18710306714843,59.495,58.812896932851565,60.17345630244299,0.0,17.795,22.71,22.128084577037317,23.291175711129867,70.42671972918359,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,absolut,45,45.0,11.160755976966746,67.755,67.1038525558564,68.39932824379132,32.245,31.600671756208694,32.896147444143594,0.0,23.535,44.22,43.52664491218694,44.90413856795067,117.20337249697235,55.685,54.99551530903458,56.372301241007506,44.315,43.627698758992494,45.00448469096542,0.0,17.695,37.989999999999995,37.31384973592039,38.6601135568964,116.78837170252844,69.6,68.95879453837782,70.23367764822288,30.4,29.76632235177712,31.04120546162218,0.0,23.47,46.129999999999995,45.433770957836515,46.81639626366895,122.41450515049,57.74,57.053978813257956,58.42304846859354,42.26,41.57695153140646,42.94602118674204,0.0,17.795,39.945,39.262213107764104,40.62100775625874,122.09145934460297,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be,33.83924402303325,0.0,23.535,22.952192243999843,24.127972224449774,76.465,75.87202777555024,77.04780775600017,0.0,23.535,0.0,-0.014118585159832768,0.01411858515983757,0.12824245577878005,17.695,17.1723206592265,18.230086790358417,82.305,81.76991320964157,82.82767934077349,0.0,17.695,0.0,-0.01581021294146694,0.01581021294146908,-0.2301945890824322,25.365,24.766763927092654,25.972697689391616,74.635,74.02730231060838,75.23323607290735,0.0,23.47,1.8949999999999996,1.7052628139292227,2.086194451757103,5.204430921566146,19.265,18.724349400625755,19.81745505574299,80.735,80.18254494425702,81.27565059937425,0.0,17.795,1.469999999999999,1.301898645739597,1.6403137355533663,5.156369262360201,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be+3,36.83924402303326,3.0000000000000027,35.2,34.54100027921497,35.86468398804572,64.8,64.13531601195427,65.45899972078502,0.0,23.535,11.664999999999997,11.219495150578314,12.111247556568548,31.28208498087918,26.975,26.364359311472217,27.594483948911396,73.025,72.4055160510886,73.63564068852777,0.0,17.695,9.28,8.878585063803646,9.684217016111585,31.144214979105666,37.395,36.72691024616698,38.06793098280742,62.605,61.93206901719258,63.27308975383302,0.0,23.47,13.925,13.444397625358231,14.405842141240955,36.58584591031627,28.98,28.355341801881035,29.612731393917606,71.02,70.38726860608242,71.64465819811898,0.0,17.795,11.185,10.748118448603417,11.624303258229855,36.846141396187186,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be+6,39.83924402303325,6.0,48.105,47.4129762521593,48.79775156449334,51.895,51.20224843550666,52.58702374784071,0.0,23.535,24.569999999999997,23.971434832946137,25.16577143552073,63.031899346860655,37.79,37.12043247759926,38.46425704289082,62.21,61.53574295710917,62.879567522400734,0.0,17.695,20.095000000000002,19.53909633090582,20.651024961712498,63.14115306724263,50.395,49.702060390326956,51.087787901188705,49.605,48.91221209881128,50.29793960967304,0.0,23.47,26.924999999999997,26.307822780891037,27.538652133164724,68.51618546722051,39.965,39.28813728533811,40.645716878307915,60.035,59.3542831216921,60.711862714661905,0.0,17.795,22.17,21.593105498019227,22.746328105430443,68.91871347894866,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,1.0,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,149.6260209265489,277.91289678761166,173.0646527652177,2.6266577352938434,27.791289678761164,15.225267866184273,28.053955452290552,0.015177320690997542,33.83924402303325,33.91849397117526,basis,relativ,be+11,44.83924402303325,10.999999999999998,67.215,66.56116355536099,67.86222464322734,32.785,32.13777535677267,33.43883644463901,0.0,23.535,43.68,42.98764500089331,44.36331518598172,115.32231432959915,55.15,54.45981014224528,55.83821188637683,44.85,44.16178811362317,45.54018985775471,0.0,17.695,37.455,36.78082353159567,38.123334973992115,114.91727624277326,69.065,68.42078954663052,69.70188811855023,30.935,30.29811188144978,31.579210453369495,0.0,23.47,45.595,44.89947322684033,46.28086757436126,120.52763727145934,57.22,56.532988580132425,57.904238419217435,42.78,42.095761580782565,43.46701141986758,0.0,17.795,39.425000000000004,38.743825918179574,40.09958542334882,120.20775303757763,10.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,20.843467259070877,11.484617343020552,21.10613303260026,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,34,34.0,-0.00788091959988968,24.89,24.295628955332113,25.494015095405466,75.105,74.50094564019774,75.69941222942525,0.005,24.905,-0.014999999999998348,-0.03689303187868871,0.006786630667108222,-0.043429473520057715,20.135,19.584999091773508,20.696471221857614,79.865,79.30352877814238,80.41500090822649,0.0,20.15,-0.015000000000001124,-0.03778324048018695,0.0076271028042248935,-0.0027497988257481555,27.705,27.089076897029635,28.329485990712072,72.295,71.67051400928793,72.91092310297036,0.0,24.855,2.8500000000000023,2.6197337038020643,3.081680939907904,4.888198445126881,22.45,21.877049913381047,23.033531273310317,77.55,76.96646872668967,78.12295008661894,0.0,20.035,2.4150000000000005,2.2028458966521876,2.629335275335765,5.051892376261672,15.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,20.843467259070877,11.484617343020552,21.10613303260026,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,37,37.0,2.9921190804001077,39.085,38.410918662689184,39.76327348441557,60.915,60.23672651558443,61.5890813373108,0.0,24.905,14.179999999999998,13.695967895589089,14.663898037921088,23.253897682676854,32.02,31.376907706138326,32.6699979104392,67.98,67.33000208956081,68.62309229386166,0.0,20.15,11.869999999999997,11.421951310738969,12.319619517312217,23.483289105501886,42.805,42.12070632287765,43.4920570759697,57.195,56.507942924030296,57.87929367712235,0.0,24.855,17.95,17.417320248033157,18.481572931811947,28.554656752663103,35.015,34.35683554244139,35.678919778160065,64.985,64.32108022183994,65.64316445755863,0.0,20.035,14.980000000000002,14.485521320099043,15.475346836966972,28.573139590002885,15.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,20.843467259070877,11.484617343020552,21.10613303260026,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,40,40.0,5.99211908040011,54.25,53.558805577184444,54.93956211633866,45.745,45.05544475712161,46.43618946971584,0.005,24.905,29.345,28.711326115705926,29.974126323797407,46.583204992470826,45.35,44.66100990653409,46.04077602878769,54.645,53.9542184642676,55.33399752077119,0.005,20.15,25.2,24.596807053383973,25.800981936655866,46.89298933172369,57.855,57.169208286368644,58.537774827189956,42.145,41.462225172810044,42.83079171363136,0.0,24.855,33.0,32.34544951395705,33.648844438699996,51.82769288714567,48.73,48.03758201677654,49.42290575480596,51.27,50.57709424519404,51.96241798322346,0.0,20.035,28.695000000000004,28.06638245732606,29.32027904168722,52.057459411667075,15.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,20.843467259070877,11.484617343020552,21.10613303260026,0.02023642758799673,34.00788091959989,34.11354751712256,basis,absolut,45,45.0,10.992119080400109,75.375,74.77308130008689,75.96717287006581,24.625,24.032827129934198,25.22691869991311,0.0,24.905,50.470000000000006,49.77143960028678,51.15733318253779,86.36506585257642,66.62,65.96331369172046,67.27030302977461,33.38,32.729696970225376,34.03668630827954,0.0,20.15,46.47,45.77396146761116,47.15646146443297,86.71071558653826,77.775,77.19349586418292,78.34583653290048,22.225,21.654163467099522,22.80650413581709,0.0,24.855,52.92000000000001,52.22223384840239,53.60583045037399,91.4706575914086,69.31,68.6671531169013,69.94543045061195,30.69,30.05456954938806,31.332846883098703,0.0,20.035,49.275000000000006,48.57682137512662,49.96263560850413,91.77472169590432,13.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,20.843467259070877,11.484617343020552,21.10613303260026,0.02023642758799673,34.00788091959989,34.11354751712256,basis,relativ,be,34.00788091959989,0.0,24.905,24.31050543318675,25.509132856469137,75.09,74.48582791125648,75.68453571944819,0.005,24.905,0.0,-0.013744622786499123,0.013744622786499123,-0.015612103386063397,20.15,19.59984150242399,20.71162305012546,79.85,79.28837694987453,80.400158497576,0.0,20.15,0.0,-0.015081577941689416,0.015081577941688296,0.04036999433673389,27.72,27.103970530677618,28.344586595982406,72.28,71.6554134040176,72.89602946932239,0.0,24.855,2.865000000000001,2.63414731930154,3.097268682242491,4.910901855464024,22.455,21.882003220615708,23.038576045715093,77.545,76.9614239542849,78.11799677938428,0.0,20.035,2.42,2.2076324685418682,2.634550023190495,5.089816674347607,15.0,,
primaer,2019-05-06 til 2026-09-10,15m,RTH,2,0.75,47868,0.2567541027636573,0.47689082433182034,0.2969741450429296,112.21951569491168,208.43467259070874,129.79848957391323,2.6266577352938434,20.843467259070877,11.484617343020552,21.10613303260026,0.02023642758799673,34.00788091959989,34.11354751712256,basis,relativ,be+3,37.00788091959989,2.9999999999999973,39.095,38.42088576431873,39.77330254206492,60.905,60.226697457935074,61.579114235681274,0.0,24.905,14.190000000000003,13.705824603934516,14.674038881591448,23.2726409838588,32.04,31.396797146164463,32.69010078897082,67.96,67.30989921102918,68.60320285383553,0.0,20.15,11.89,11.441623159409982,12.33994337688929,23.512915095389374,42.83,42.145651243681776,43.51710255336277,57.17,56.48289744663724,57.85434875631823,0.0,24.855,17.975,17.442027881431034,18.506858406808878,28.59209310604996,35.025,34.36679011421702,35.68896136566332,64.975,64.3110386343367,65.63320988578299,0.0,20.035,14.99,14.495384215141701,15.485481366173973,28.611944089223947,15.0,,
